Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
9,0.00013677549301947779,0.9668252324931734,-,-
0,0.00043737842330532546,0.9497463308964121,-,-
1,0.00025131947169939646,0.9713191487832384,-,-
2,8.767488101930875e-05,0.9822818035491777,-,-
3,6.907407871075515e-05,0.9833260604894131,-,-
4,0.00010497388606380807,0.9790349413326371,-,-
5,0.0001391708296634319,0.9669285555297225,-,-
6,0.00020235328236552918,0.9621464101993871,-,-
7,0.00023547141482230558,0.9597745470300126,-,-
8,6.948937975391015e-05,0.9799618460381444,-,-
9,0.00010296980606501891,0.9799114744942898,-,-
0,8.134553838307598e-05,0.978689388985314,-,-
1,0.00016761710471847893,0.9728871246701792,-,-
2,0.000113465881900356,0.9796768276687994,-,-
3,6.0817774020817015e-05,0.9838839888582257,-,-
4,9.089569470584208e-05,0.9857931582111297,-,-
5,9.510967656079099e-05,0.9844777520951625,-,-
6,7.78195364420738e-05,0.9815027555438842,-,-
7,0.00010143953049164385,0.9769576185278891,-,-
8,0.0001482199165894655,0.9699465453729933,-,-
9,8.258262279490941e-05,0.9789925341031709,-,-
0,4.900200470614184e-05,0.9862236799492916,-,-
1,4.620442908252322e-05,0.9866806967745849,-,-
2,5.910056028218194e-05,0.9842827866697954,-,-
3,4.859954286546221e-05,0.9861941333377162,-,-
4,4.056746282917575e-05,0.9886140806244181,-,-
5,3.832887413390618e-05,0.9888341871110558,-,-
6,4.1887380710057494e-05,0.9892309906011368,-,-
7,3.575242269885318e-05,0.98914004341533,-,-
8,4.575159603024735e-05,0.9885023244165257,-,-
9,5.5328043512098326e-05,0.9885730822791796,-,-
0,4.0054455010510796e-05,0.9877405986954986,-,-
1,0.0026030688388673814,0.8086359800167071,-,-
2,0.0031163165354294656,0.7635242203073054,-,-
3,0.0067164175309714505,0.7634535191930216,-,-
4,0.0037325581335545463,0.7868157682322813,-,-
5,0.0027481506424237817,0.8048839275227065,-,-
6,0.0019779782660155664,0.8229688442292492,-,-
7,0.001720178353847748,0.8281056903606195,-,-
8,0.0016542162054935157,0.8136629363982333,-,-
9,0.003917795944261652,0.767549479018152,-,-
0,0.0025913571033648426,0.7688230451023397,-,-
1,0.0018450953970606525,0.7943998346539249,-,-
2,0.0011057047713249563,0.843723682071303,-,-
3,0.0028225078353955706,0.8103753780990669,-,-
4,0.004025269183594583,0.7937717031636333,-,-
5,0.006854379099531489,0.7848481277315738,-,-
6,0.002057208813174307,0.837659947009918,-,-
7,0.0014339514308452323,0.8660224479729168,-,-
8,0.0011013961125087319,0.8698785158207842,-,-
9,0.003928788529266635,0.8142716251852612,-,-
0,0.002637111914206019,0.7943182097364528,-,-
1,0.0012496804307665144,0.8120697496482622,-,-
2,0.0025913838744731103,0.793684289766069,-,-
3,0.0019299148846146778,0.844607085197557,-,-
4,0.0012339522089731016,0.844253961184528,-,-
5,0.0017348491987296524,0.8329854595933275,-,-
6,0.0016303926663595372,0.8525527412956563,-,-
7,0.001304209632978204,0.8569698337377559,-,-
8,0.0009026771144041205,0.8858160270063493,-,-
9,0.0008866041371370384,0.874130909172585,-,-
0,0.005717696156229084,0.7885030655102262,-,-
1,0.002077596625798231,0.7955448792157387,-,-
2,0.0016002660503572717,0.8249158327957647,-,-
3,0.0012195235569069578,0.8349832816961825,-,-
4,0.0014138971399678755,0.8586860795316035,-,-
5,0.001705680721967075,0.8466096055980554,-,-
6,0.0015619037016801264,0.8451982718379137,-,-
7,0.0026803228050657118,0.8507025860017586,-,-
8,0.0009485082306718012,0.8826480753790343,-,-
9,0.0011787431856533014,0.8949025352671159,-,-
0,0.001065212452481833,0.8733604889786644,-,-
1,0.0030331567673436022,0.8118053241792875,-,-
2,0.0021498533638951373,0.8158718199136201,-,-
3,0.0013625708077030676,0.8410220029627512,-,-
4,0.0013037361898909582,0.8647065323215072,-,-
5,0.0008516166121116288,0.8827844794388081,-,-
6,0.00260515641156317,0.8611574190674011,-,-
7,0.0009245775088676476,0.8788570076816289,-,-
8,0.0022491009304359652,0.8869178316367471,-,-
9,0.0004965418307101167,0.9156360023001039,-,-
0,0.00036276586869597396,0.9303735203572354,-,-
1,0.0006340344356052921,0.9089776157151636,-,-
2,0.001353643510496917,0.8710213015113021,-,-
3,0.0040279997301594424,0.8061807312383975,-,-
4,0.0010390138708524462,0.8746463709295068,-,-
5,0.0010545953699626705,0.8813378950664642,-,-
6,0.0007057192736084244,0.8981152526407822,-,-
7,0.0011793187663092495,0.8795616113547438,-,-
8,0.000666392605702249,0.8739570440791442,-,-
9,0.0006212228482754551,0.9000905788442615,-,-
0,0.0003872676979249824,0.9253910549142815,-,-
1,0.00028026533778669117,0.9347818457116212,-,-
2,0.0006842291632368228,0.9021610272445844,-,-
3,0.0011740085695685519,0.8808703864334968,-,-
4,0.004646311994626647,0.8389928590811401,-,-
5,0.0020233738599535873,0.8639904588540369,-,-
6,0.001416655896508493,0.8821313631258243,-,-
7,0.0023317847731837774,0.8681651617172254,-,-
8,0.0015876132494890135,0.8681067788092103,-,-
9,0.0015015761681645365,0.8573851637297798,-,-
0,0.001166706686340573,0.8872943393439183,-,-
1,0.0007779800236345226,0.9128242999044809,-,-
2,0.0002699379584240518,0.9384853564566229,-,-
3,0.0005529974019911301,0.9195478409081901,-,-
4,0.0024707415341624923,0.8789768551800178,-,-
5,0.0027492070570461,0.8430975076188073,-,-
6,0.0009849812759178543,0.88627727752381,-,-
7,0.0008148914780699541,0.9087290123836718,-,-
8,0.0003503275377317783,0.9316043215666315,-,-
9,0.00036519085761311544,0.9258246148191631,-,-
0,0.00044439213707871616,0.9108003872755015,-,-
1,0.0007097644068797655,0.9128296390225397,-,-
2,0.00044075711284954666,0.9372801296197748,-,-
3,0.00013724223694549815,0.9579561654004879,-,-
4,0.00030555433468426927,0.9345120256742766,-,-
5,0.0012314017416204515,0.908658823698204,-,-
6,0.0011438999239038335,0.897130996934384,-,-
7,0.001043924276067561,0.9120263617495812,-,-
8,0.00029336942284507084,0.9455863644437092,-,-
9,0.000545329190535959,0.9201911696909005,-,-
0,0.0006416673921108921,0.921339041599111,-,-
1,0.0011801709401858896,0.8963185623680814,-,-
2,0.0006149187288705803,0.9212311329917842,-,-
3,0.00032495073203378717,0.9448151828360114,-,-
4,0.00018266423814663262,0.952988925819143,-,-
5,0.0008845218202164649,0.9194701468455717,-,-
6,0.0007020557690326378,0.911129079092236,-,-
7,0.0013480310536127232,0.9076013608834386,-,-
8,0.0004541964325843991,0.9330339393744649,-,-
9,0.0002652904561366661,0.9481841398113728,-,-
0,0.0002856047694299824,0.9516669974634866,-,-
1,0.000288466600729455,0.9509726427662855,-,-
2,0.0007218829269597674,0.9337031711992809,-,-
3,0.0007078536517606776,0.9382951154142848,-,-
4,0.000246454568077224,0.962005248769104,-,-
5,0.00018013222318069406,0.9674767551941269,-,-
6,0.002055244257965379,0.9372772826374998,-,-
7,0.0014389026774453554,0.9340283853168969,-,-
8,0.00045250795734073283,0.9430914009245476,-,-
9,0.00018233747529866704,0.9570172532355181,-,-
0,0.00016575373103701208,0.9598499450626973,-,-
1,0.002074542728350391,0.7899334638146889,-,-
2,0.004977744917609772,0.72781962127982,-,-
3,0.007499234154320495,0.728918112568421,-,-
4,0.003751633671089718,0.7822069980884291,-,-
5,0.005439934702407336,0.7849227672530722,-,-
6,0.0031523743653076594,0.7997744985152403,-,-
7,0.0020658886420340562,0.8140703403139097,-,-
8,0.0012285620196647847,0.8246441877221542,-,-
9,0.0015818028965726167,0.7988737690326588,-,-
0,0.002595705063890708,0.7934679011055644,-,-
1,0.0013995158463331898,0.8256104355527003,-,-
2,0.0002700529957989196,0.9084178163133207,-,-
3,0.00037529124229402234,0.8768544891073258,-,-
4,0.00031501311713933133,0.8938511887568842,-,-
5,0.00022163222711456642,0.9223185453712026,-,-
6,0.0001721804913914589,0.9389592168548722,-,-
7,8.474060266681328e-05,0.9574934758332023,-,-
8,9.272986324251856e-05,0.9586237939230056,-,-
9,0.0001342821547293592,0.9450746295215688,-,-
0,0.0003178602504143147,0.8933758601796864,-,-
1,0.0008114441840441838,0.8727262228791526,-,-
2,0.0002960193703392665,0.9022754586743494,-,-
3,0.0002659276298946097,0.9144738771796074,-,-
4,0.0008782678696140307,0.8744178148985692,-,-
5,0.00035602362904338717,0.8924128327490906,-,-
6,0.0003838831887953147,0.8981875851636121,-,-
7,0.0002611942344091445,0.9317675286255996,-,-
8,0.000156543481262342,0.9532662984724988,-,-
9,0.00019542102562723244,0.9459495192730801,-,-
0,0.0001968224396964735,0.9334751934061767,-,-
1,0.001252223483232768,0.8448700050275629,-,-
2,0.0007784554431869976,0.8748754184061968,-,-
3,0.00029640943972633545,0.9063719214595954,-,-
4,0.000291141147867388,0.9085701459472394,-,-
5,0.0004205862199040361,0.8810064962447894,-,-
6,0.0003297810707891159,0.8960559262738077,-,-
7,0.0002139623535919529,0.923669089648074,-,-
8,0.00017514110940411448,0.9362761647989991,-,-
9,0.00011493605100556133,0.9552413238253115,-,-
0,0.0001649964751245212,0.9424789441565341,-,-
1,0.00026217244211583133,0.9137332928289249,-,-
2,0.0007868594700855528,0.8529499470065283,-,-
3,0.00048490291891019343,0.8782112947362067,-,-
4,0.00025027837379940456,0.9295440434653968,-,-
5,0.0004418202138321855,0.9125355250355746,-,-
6,0.0004157159125954875,0.9057854679921242,-,-
7,0.000699698849832371,0.8836775638251037,-,-
8,0.00032911551684422654,0.9234727279429784,-,-
9,0.00023718872573382356,0.940807132779672,-,-
0,0.00012586066960925616,0.9584805411794755,-,-
1,0.00024294916400699167,0.9358386688809531,-,-
2,0.0003196462293136635,0.9204230530435785,-,-
3,0.0005721622135938042,0.8870044231219175,-,-
4,0.0007171674226676713,0.8916952294845669,-,-
5,0.0002620773895069702,0.9406528820179699,-,-
6,0.00027509556669761315,0.9293080344413609,-,-
7,0.00034996534876236327,0.9252154864771327,-,-
8,0.0005836452405629454,0.8982417216952083,-,-
9,0.00023295268147036305,0.9418092266858504,-,-
0,0.00018247475173138153,0.9525703620524247,-,-
1,7.20731228912366e-05,0.9709871834973698,-,-
2,0.0002186615667952475,0.9423468343803566,-,-
3,0.00023212879971503804,0.9368957564024692,-,-
4,0.0003128480030999675,0.9252646541407042,-,-
5,0.00044417806764022723,0.9164257657421879,-,-
6,0.00015972906872561307,0.9565268655490508,-,-
7,0.0001812474409572964,0.947916477787116,-,-
8,0.00020902149211937402,0.9393538835485955,-,-
9,0.0002904955818139693,0.9190198972352586,-,-
0,0.00017120885152315218,0.9526105061489061,-,-
1,9.339072997781704e-05,0.9685672418296872,-,-
2,6.228867508801008e-05,0.9748305370827924,-,-
3,0.0001371292177868333,0.9578610604750866,-,-
4,0.00014632277612496144,0.9579023941610109,-,-
5,0.00019976455495191047,0.9484860078887165,-,-
6,0.0002808332510959309,0.9356004291301323,-,-
7,0.00012503292325010182,0.9617310607487836,-,-
8,0.0003376627552912375,0.9359686420477248,-,-
9,0.00039032066893296787,0.9179401697479762,-,-
0,0.00044890190979645283,0.9024028241952979,-,-
1,0.0002408029819720265,0.9467812949726991,-,-
2,0.00013509764079595112,0.9618795472454275,-,-
3,8.899520744987657e-05,0.9703077786340257,-,-
4,0.00018758155336800802,0.9507262195138899,-,-
5,0.00024252667880211314,0.9469344033983147,-,-
6,0.00024559451694844463,0.9519424241332669,-,-
7,0.0005007768038048483,0.9189553256634538,-,-
8,0.00016094949260236688,0.959614495850803,-,-
9,0.0002521160710635759,0.9488803393091524,-,-
0,0.0004649051047330265,0.9233933917673566,-,-
1,0.0006863359177933314,0.8942651267567664,-,-
2,0.0003667420184249813,0.9438761676742037,-,-
3,0.00022760304475007162,0.9592987466818714,-,-
4,0.00010468941264374739,0.9698914719054497,-,-
5,0.0003026112184787069,0.9438671317708885,-,-
6,0.00035484739428266043,0.9448958009356123,-,-
7,0.00014805318210983393,0.9653431245763051,-,-
8,0.00029406984040139175,0.9469289846613104,-,-
9,0.00036698208944277146,0.9423715978710218,-,-
0,0.0004572675300099596,0.8519628544174259,-,-
1,0.0005172506605844073,0.8428985966130944,-,-
2,0.0003165516629059317,0.8962449953584682,-,-
3,0.0002838081107793547,0.9066327638321572,-,-
4,0.00019487275891838586,0.926593190659225,-,-
5,0.0001540730535402375,0.9411463292748387,-,-
6,0.00013618812334358356,0.9445349233480833,-,-
7,0.00012371795904424053,0.9441002948145084,-,-
8,0.0012730283055402813,0.868842138722043,-,-
9,0.0002429153542752525,0.9162765991712754,-,-
0,0.00017706664570800996,0.9349735841275801,-,-
1,0.0009497302116005964,0.9193835804597278,-,-
2,0.002042938567340922,0.8679065180632431,-,-
3,0.0006752068455103458,0.9059279226106639,-,-
4,0.000573772415736648,0.9118034185271409,-,-
5,0.0002565853541968138,0.9312594714927199,-,-
6,0.0004423910197411274,0.924357492189605,-,-
7,0.0004479675074183553,0.9269423079533462,-,-
8,0.00030258445609958177,0.934426484172817,-,-
9,0.002041512133198074,0.9047882530724755,-,-
0,0.002715678895139025,0.8774045260099266,-,-
1,0.0015152824595371407,0.9010130060044611,-,-
2,0.0006546208707271844,0.9399004185370744,-,-
3,0.0008569550304162051,0.9009115030999586,-,-
4,0.0008844192475579895,0.9088507335782781,-,-
5,0.0008286400481427961,0.9153059804468358,-,-
6,0.0008888946109725587,0.9224232209240988,-,-
7,0.0007637530980527361,0.9341592488796073,-,-
8,0.0006308648675420606,0.9436307249160212,-,-
9,0.0006351461426675905,0.9409370969210432,-,-
0,0.0008231009639607967,0.8994382253893372,-,-
1,0.0012451148517496917,0.8890163100583517,-,-
2,0.0007151984624387732,0.9255616024842807,-,-
3,0.00013258565218898723,0.9468593656363992,-,-
4,0.0004135765847387533,0.9090034979360748,-,-
5,0.0007419151837326106,0.8928010044498953,-,-
6,0.0004500550762917308,0.9184055512255893,-,-
7,0.000441323244075234,0.9240897858164716,-,-
8,0.00043569981931203814,0.9259301212852981,-,-
9,0.00019257769224939326,0.9457977054322638,-,-
0,0.00019366219984647898,0.933902300418437,-,-
1,0.0024278230668718067,0.8956816469705696,-,-
2,0.003929773212085005,0.8729340804707293,-,-
3,0.00028979949267898835,0.9320485156605711,-,-
4,0.00013184132722641567,0.9510790606965437,-,-
5,0.00015126411382252494,0.9416265687684078,-,-
6,0.0001809722913384055,0.9401382481696058,-,-
7,0.00021910820643038792,0.9471867949497409,-,-
8,0.0001444769521121391,0.9504141103935372,-,-
9,0.00012132089494616425,0.9540508904462066,-,-
0,0.00015891581877788103,0.9498978934713445,-,-
1,0.0002431468703670832,0.9423728292169521,-,-
2,0.005376889259958692,0.8907305099341515,-,-
3,0.002136514908625045,0.903460841198053,-,-
4,0.0004420190987585313,0.945296339922171,-,-
5,0.00017407535497445542,0.9520557946280429,-,-
6,0.00016380697780062572,0.9428912746207131,-,-
7,0.0001696593720146674,0.9422850590031857,-,-
8,0.0001997613931732235,0.9533009524570732,-,-
9,0.00013279900273735002,0.9571518598600208,-,-
0,0.00013557872972798276,0.958949165215503,-,-
1,0.00018897815103478824,0.9539981060667353,-,-
2,0.000179415559334778,0.9459063108623105,-,-
3,0.00022483872209961704,0.9251726289379586,-,-
4,0.0002912030742198182,0.916173961864497,-,-
5,0.0002220830794188014,0.9417044149953226,-,-
6,0.00013461168061561487,0.9534720701090178,-,-
7,0.00015945166124206793,0.946695647846826,-,-
8,0.0001491804653133853,0.94924191830247,-,-
9,0.0001638648015011565,0.9495232290730589,-,-
0,0.00014680788444958325,0.9552571964671355,-,-
1,0.00011304594121777466,0.9609675255050555,-,-
2,0.0001614112627169993,0.9507078493877155,-,-
3,0.00018459924624478926,0.9444711701430389,-,-
4,0.0002176101368001243,0.9348417609470953,-,-
5,0.0002912767561784631,0.92603609566016,-,-
6,0.00022753441262073087,0.9407719870627558,-,-
7,0.00012351427193010904,0.9599549524409551,-,-
8,0.0001719209230500933,0.9500328317303712,-,-
9,0.00012405683229966608,0.9557081922573134,-,-
0,0.0001506042563836395,0.9535299714090391,-,-
1,0.00016162737755495845,0.9564757374460798,-,-
2,8.85988935137609e-05,0.9660099565418525,-,-
3,0.00010792398808421784,0.9616653430197909,-,-
4,0.00014366990136950307,0.9527166722335199,-,-
5,0.00018922861033502273,0.9440844300130098,-,-
6,0.0003349322480872864,0.9394889725408061,-,-
7,0.0002281241059434921,0.948920058301711,-,-
8,9.349829594336976e-05,0.9662159373493571,-,-
9,0.00012664923325656676,0.9565642135880112,-,-
0,0.00014265946047220952,0.9548213006151465,-,-
1,0.00012099949798411416,0.9607524888754962,-,-
2,0.00012823792046113888,0.9627761714906456,-,-
3,8.956257465627338e-05,0.968646615939705,-,-
4,8.588177790301667e-05,0.9689837177170486,-,-
5,0.0001337859939072549,0.9591526771071863,-,-
6,0.00017853977299308829,0.9506985458195095,-,-
7,0.00024297059296444178,0.9429783242012211,-,-
8,0.00014638658965419448,0.9582256093401276,-,-
9,8.312083307299594e-05,0.9708480935768536,-,-
0,0.00011425081395822643,0.9631346897562829,-,-
1,0.00013308958215101408,0.9544749128176748,-,-
2,0.0001235909639612539,0.9610139991566826,-,-
3,0.00012123269128203157,0.9632102898459532,-,-
4,0.00010156577827066926,0.9674852962470559,-,-
5,8.737894173105462e-05,0.9677357555143488,-,-
6,9.756395722205714e-05,0.9647741834890092,-,-
7,0.00017817731890591606,0.9511150710383024,-,-
8,0.000312523469070632,0.9451751752012277,-,-
9,0.00017187655183348527,0.9616342362671593,-,-
0,6.976414441246234e-05,0.9748037598443735,-,-
1,9.608804165789231e-05,0.9672373800857689,-,-
2,0.00015672259522905692,0.9578295562999737,-,-
3,0.00014484369190382159,0.9666159988377382,-,-
4,0.00010219583415550841,0.9705946138212326,-,-
5,9.296505896461587e-05,0.973403295815297,-,-
6,8.398515015637082e-05,0.9688613623696283,-,-
7,8.899350104030219e-05,0.9673314070728379,-,-
8,0.00011036419348140402,0.9656353166950951,-,-
9,0.0001585915598471713,0.9623106297545508,-,-
0,9.234377818949741e-05,0.9688607120482354,-,-
1,0.0003560540131864699,0.9133443544316614,-,-
2,0.0006393167927871688,0.8831726586529405,-,-
3,0.00027902228919886725,0.9210408903852366,-,-
4,0.00018895789517118022,0.9355850793368665,-,-
5,0.0002584395452237602,0.9318170582335227,-,-
6,0.00018342879666114433,0.9417778603823447,-,-
7,0.00014195943398494733,0.9452695518048224,-,-
8,0.00018953563253776143,0.9385679549321208,-,-
9,0.00020418884804752858,0.9312497375662102,-,-
0,0.00026072783930982453,0.9234749364501657,-,-
1,0.00024282221327549773,0.9328135497206332,-,-
2,0.00443966381240618,0.7598915761464177,-,-
3,0.006257555551074714,0.6547752525252579,-,-
4,0.004146164454713943,0.7343153371523009,-,-
5,0.0030586692227871854,0.7438707812021963,-,-
6,0.004918807826135622,0.6921690408843284,-,-
7,0.0016740085194562261,0.8107073779991247,-,-
8,0.0011795456897108216,0.8330226810736088,-,-
9,0.0012799482317585053,0.7945475431744213,-,-
0,0.001404451611750862,0.8148474466314143,-,-
1,0.0012341026695577243,0.8377039194151626,-,-
2,0.0005051860702289828,0.8859001089913223,-,-
3,0.0008374756032102293,0.8578355305513149,-,-
4,0.0017852869936574372,0.7940038230826233,-,-
5,0.002745945051810698,0.7683954801584205,-,-
6,0.0020258457645758823,0.787659379354898,-,-
7,0.0008938436712894178,0.8424986761192007,-,-
8,0.0005913706665252059,0.874397692086894,-,-
9,0.000541276652127419,0.8894105279269799,-,-
0,0.0007576440706158683,0.852559627036049,-,-
1,0.0009140004125926998,0.8428972775009861,-,-
2,0.00044161069255560455,0.8866242198687494,-,-
3,0.00031427449382434905,0.9071188063309412,-,-
4,0.001078001971167101,0.85344299229871,-,-
5,0.0019247357267310576,0.776142423357599,-,-
6,0.0021002514795181505,0.7821220437351546,-,-
7,0.0016771410699479574,0.8108998370904263,-,-
8,0.0017200714943423957,0.8205878387574892,-,-
9,0.0009599655893674925,0.8634106713027926,-,-
0,0.0004950748519261175,0.8844670938487419,-,-
1,0.0006967654504103952,0.8517451141530525,-,-
2,0.0009408151862432703,0.8224509173085092,-,-
3,0.0007493731063017355,0.8453691149539626,-,-
4,0.0004309825470050958,0.8824984206794433,-,-
5,0.0004225226055830008,0.9093775490336378,-,-
6,0.0005130263542036717,0.8777863897790592,-,-
7,0.0004909603588467789,0.8881265800472097,-,-
8,0.0007281983496088659,0.8822166945859855,-,-
9,0.00038969000934742327,0.9049786446109893,-,-
0,0.0003509237336977135,0.9137068942275295,-,-
1,0.0007322621980051162,0.890723861532673,-,-
2,0.0005542628698491206,0.8950632712211991,-,-
3,0.0006281326386239241,0.8766591081525423,-,-
4,0.0004441752394602574,0.8934862900309612,-,-
5,0.00039481446588849733,0.8994476155202368,-,-
6,0.00016222557234073137,0.9464578592291386,-,-
7,0.0002797536059600034,0.9206564858775772,-,-
8,0.0002222327657835152,0.9268712672465917,-,-
9,0.0002096639691834209,0.9355395961988033,-,-
0,0.00017537811597390107,0.9499843767790341,-,-
1,0.00020477686621526384,0.9366029642405173,-,-
2,0.0002684764207426121,0.9279247844897794,-,-
3,0.0005372060085133668,0.8937888222763167,-,-
4,0.00034035782408904484,0.9171393050875548,-,-
5,0.0002968023375285288,0.9267822308250642,-,-
6,0.00017518440706378724,0.9498497176441975,-,-
7,0.00013138810812591637,0.9542775833752097,-,-
8,0.00014329859889980584,0.9442375105242597,-,-
9,0.00010165879508086742,0.9573595888950935,-,-
0,8.252049978002149e-05,0.9629097577753514,-,-
1,6.905277100092272e-05,0.9673616261877818,-,-
2,8.948602568446362e-05,0.9595854713011231,-,-
3,0.0001557565703755982,0.9489679081683479,-,-
4,0.00021085191596413672,0.9343563061140583,-,-
5,0.00038329018415724663,0.9170885590140716,-,-
6,0.00017401699639999697,0.9433063133386597,-,-
7,7.92677108405162e-05,0.9670115550968017,-,-
8,0.00010293009132027375,0.9591875986144692,-,-
9,0.0002120615229521568,0.9492838945328252,-,-
0,9.74253003644097e-05,0.9598538055776861,-,-
1,6.927380338534904e-05,0.9680139897044494,-,-
2,5.607100831862082e-05,0.972286445319423,-,-
3,0.00012083547946518827,0.9571257656181903,-,-
4,0.00014193196298616337,0.9503010681499183,-,-
5,0.00037381723219039763,0.9291567851026244,-,-
6,0.0005280296254221154,0.9367446046531355,-,-
7,9.438889861836823e-05,0.9629969257617487,-,-
8,8.512707422267679e-05,0.9641093245703866,-,-
9,0.0001378038792019361,0.953666562685535,-,-
0,0.00011320063396610028,0.9526626974516411,-,-
1,0.00012709298592051397,0.9530537943851887,-,-
2,8.097431590377391e-05,0.9663563524976622,-,-
3,5.7125767906459204e-05,0.9727168902898248,-,-
4,6.774695865377636e-05,0.9696318925058276,-,-
5,0.00013525408207517244,0.9498412274063323,-,-
6,0.0004138867448175461,0.9294976170610924,-,-
7,0.00012973126121470748,0.9537633285811111,-,-
8,8.422510806525626e-05,0.9678635210449185,-,-
9,6.531080866336313e-05,0.9725302792272611,-,-
0,6.766397118984174e-05,0.9721252358063042,-,-
1,0.00012063287418110169,0.9618363717477649,-,-
2,0.00010055722691586736,0.9657522816167946,-,-
3,7.396880202123677e-05,0.971281819189008,-,-
4,4.5326289462888926e-05,0.9812829071686954,-,-
5,5.081707677671057e-05,0.9796912130996566,-,-
6,9.360643805412349e-05,0.9636821465683917,-,-
7,0.0002325727948376118,0.952208236011704,-,-
8,0.00013099207615410705,0.966651003272183,-,-
9,5.20825260806834e-05,0.9781941042708494,-,-
0,4.915349003042523e-05,0.9809522015522013,-,-
1,5.42363124612588e-05,0.9770602276919359,-,-
2,8.434647686126087e-05,0.972006872552178,-,-
3,7.211643750169343e-05,0.9745725506297355,-,-
4,4.2881674858682336e-05,0.9830482393713603,-,-
5,2.8781577509372854e-05,0.9873540526703096,-,-
6,3.22527129027114e-05,0.98728750933043,-,-
7,4.3240308630771336e-05,0.9841730234539555,-,-
8,3.963726815363719e-05,0.9830954307654397,-,-
9,4.9991519058926086e-05,0.9798282915570884,-,-
0,2.385167279863376e-05,0.9879246684405786,-,-
1,2.8185751088124318e-05,0.9867885561184109,-,-
2,0.000345989444639757,0.9173313572187459,-,-
3,0.0003514351533327817,0.8900139401488985,-,-
4,0.0004712874516260266,0.8763801198285448,-,-
5,0.0007350273215303599,0.8759106949949436,-,-
6,0.0008133552417373193,0.872216403108133,-,-
7,0.0006674581514324823,0.8719768420200317,-,-
8,0.000405046322144236,0.8861957427653884,-,-
9,0.00032265374949064023,0.9028565465520535,-,-
0,0.00036694219918241485,0.9029346804554256,-,-
1,0.0005136419622909091,0.8753136858016501,-,-
2,0.0007959844696149818,0.8369459700684093,-,-
3,0.000454129263680336,0.9123752970668094,-,-
4,0.0004922539569414435,0.8803578802459979,-,-
5,0.0005734377707589428,0.8707773267690198,-,-
6,0.00041389027577207335,0.8962736409186749,-,-
7,0.0008805825026870542,0.8975511828134604,-,-
8,0.0005892784914492827,0.9071986913572012,-,-
9,0.00024990220672906185,0.9210894305046184,-,-
0,0.00027162035189519607,0.9216608184106428,-,-
1,0.00036852535644882556,0.9005726835055983,-,-
2,0.0006205332889663844,0.8637931488835662,-,-
3,0.0006472682839649899,0.8528372132918501,-,-
4,0.0005383563865826809,0.8994859214828854,-,-
5,0.0005069809328599294,0.8956541619075292,-,-
6,0.0003400522030908677,0.9186709958352196,-,-
7,0.00042361677070088747,0.9118176901901909,-,-
8,0.0003465078280758882,0.9256419192004915,-,-
9,0.0003613645044263972,0.926604953145582,-,-
0,0.00021793519948048963,0.9369837323177381,-,-
1,0.00039241704973292995,0.9148093452198917,-,-
2,0.00046194217981311076,0.9055428659789675,-,-
3,0.0009701486397150861,0.8617824100311784,-,-
4,0.0010709719028547443,0.8458134397333897,-,-
5,0.00032473084357872566,0.9209269515414447,-,-
6,0.0003974355204225617,0.9133777724201187,-,-
7,0.00027295775650539077,0.9285757116045664,-,-
8,0.00024308047964179545,0.9326902246425486,-,-
9,0.0002066075933800991,0.9397413449048689,-,-
0,0.00020293369049351372,0.940341819866784,-,-
1,0.00017549396119272557,0.9445694365391606,-,-
2,0.0002543354683817277,0.9297304869329364,-,-
3,0.0003120968453352738,0.9240522940053733,-,-
4,0.000416508797055423,0.9119888474885016,-,-
5,0.000594648400104409,0.8925343900154564,-,-
6,0.0002462478597605469,0.9310630610468529,-,-
7,0.0002920678663418763,0.9220825472275161,-,-
8,0.0002772719188814818,0.9221289011462088,-,-
9,0.00022419625274148084,0.9327579444233658,-,-
0,0.00020687503930553108,0.9357161660785087,-,-
1,0.00016697913875919252,0.9440783996574954,-,-
2,0.0001683960439821138,0.9457988373562215,-,-
3,0.00025660995060771183,0.9306146023515254,-,-
4,0.0002694880165379126,0.929957931117658,-,-
5,0.0004137494326076256,0.9142840067981246,-,-
6,0.000710648370518301,0.8913203629661051,-,-
7,0.00012452863528614484,0.9537279477990944,-,-
8,0.00017955174564900325,0.9437086965855264,-,-
9,0.0001611005218089003,0.9483930433697434,-,-
0,0.0001235330639659732,0.9543586854460686,-,-
1,0.00010168543697002707,0.9606434484807457,-,-
2,8.789119232659412e-05,0.964930696482262,-,-
3,6.911690840766806e-05,0.9688821357982149,-,-
4,8.588918904956802e-05,0.9645816797727721,-,-
5,0.00011376046756266519,0.958306032375209,-,-
6,0.00014747219894901243,0.95070211178072,-,-
7,0.0002218484159063495,0.937076409328974,-,-
8,9.301207796984224e-05,0.968856874434935,-,-
9,0.00011903329986342479,0.9635838538370022,-,-
0,0.0002236037408370815,0.9599699807139317,-,-
1,0.00012757858047640717,0.9644322678451552,-,-
2,0.00011750320485575881,0.9705196541706542,-,-
3,0.00010873407453124799,0.9726341687793221,-,-
4,5.296816173574559e-05,0.9787438841959861,-,-
5,8.018387375305171e-05,0.9727655554211798,-,-
6,0.0001132421602155796,0.9667919415954276,-,-
7,0.00015724577956356691,0.9584756124530356,-,-
8,0.00026521183078845957,0.9491924412825906,-,-
