Image Pair,MSE,SSIM,Mean MSE,Mean SSIM
4,0.0002450434422336417,0.9578466822796134,-,-
5,0.00014837642185978753,0.9677672742582638,-,-
6,0.00019747473788675444,0.9505899910228052,-,-
7,0.00039609670484014184,0.9341006624101483,-,-
8,0.0007816746458366347,0.9043498330131152,-,-
9,0.000496769127979773,0.9176493249026176,-,-
0,0.00017733635036850143,0.954670615286228,-,-
1,0.00021075836964614997,0.9548828562384469,-,-
2,0.00036076431327918245,0.9457564019952692,-,-
3,0.00020648796095366567,0.9565712345503414,-,-
4,0.00018278795315481716,0.961458071765032,-,-
5,0.00019738196787936433,0.9668817159137539,-,-
6,0.0002057612744246201,0.9715152038560179,-,-
7,0.00015930011629602963,0.9608329641292008,-,-
8,0.0002808432365847837,0.9503263804950394,-,-
9,0.0003461335527885926,0.9335977054250083,-,-
0,0.00025996530433869955,0.947810311303193,-,-
1,0.00015472877859173056,0.9642332359043755,-,-
2,0.000129049870904999,0.964997406432044,-,-
3,0.00014628547599613464,0.9614989976655687,-,-
4,0.00013535325444532094,0.9664327866889163,-,-
5,0.00010643578112483993,0.97107438846887,-,-
6,7.469846069058191e-05,0.9778470565087911,-,-
7,7.269882359312253e-05,0.9788456327821079,-,-
8,0.00011117590941763966,0.9665993167869317,-,-
9,0.00014564219601772118,0.9630360555080685,-,-
0,0.00016255277619877973,0.961342137517343,-,-
1,0.00021807253893039907,0.9553932571653349,-,-
2,0.00010321585694371937,0.9726655940562295,-,-
3,0.00011428742111289066,0.9710229968482363,-,-
4,0.00012090371966165486,0.9678737396883643,-,-
5,8.654732386732502e-05,0.9749150850471774,-,-
6,7.099762953354446e-05,0.9777283136934922,-,-
7,5.49211767182297e-05,0.981135420195175,-,-
8,5.895597221821884e-05,0.9808638349883211,-,-
9,0.00010970116511653032,0.9676233097690903,-,-
0,0.00010233809346322182,0.9714973098425068,-,-
1,0.00013527771461425725,0.964355328162135,-,-
2,0.0002612572912392589,0.9520642338093461,-,-
3,8.485418786764134e-05,0.9774671141321224,-,-
4,0.0001075942070330153,0.9722937481222012,-,-
5,0.00013697156183562335,0.9680977380512921,-,-
6,0.00011252897999331953,0.9714597458730001,-,-
7,0.00010295737409466461,0.9732516975320197,-,-
8,5.7159769276879895e-05,0.9815019818503453,-,-
9,3.9574579069764264e-05,0.9846204528836139,-,-
0,0.00012569521715866304,0.9677655467852013,-,-
1,0.00014294177299752637,0.9657595870210592,-,-
2,0.0001726810125305305,0.9635029099307791,-,-
3,0.00021172274447158905,0.9613350808491335,-,-
4,9.873080901987785e-05,0.9759324019911085,-,-
5,8.988460432564902e-05,0.9760635321259269,-,-
6,8.814481663436475e-05,0.9748281693667059,-,-
7,0.00013004440901538805,0.971187409188058,-,-
8,8.094890399562614e-05,0.9787430625662341,-,-
9,4.960573090261524e-05,0.9845240313861046,-,-
0,3.546699856334302e-05,0.9866239762600794,-,-
1,0.00010682630458551193,0.9729012405889561,-,-
2,0.00017782145476548437,0.9680803127094281,-,-
3,0.00010939573547655861,0.9721837083573557,-,-
4,0.0001616925847643579,0.9683481172188657,-,-
5,6.989240185724811e-05,0.9815101973109894,-,-
6,0.00011296781318518396,0.9779452215138923,-,-
7,0.0001355465397395369,0.9732968462427866,-,-
8,0.0001592895197777467,0.9737407124561852,-,-
9,0.00011509778339507746,0.9790612820569373,-,-
0,6.55316913381925e-05,0.9849387381527099,-,-
1,4.1577333202235075e-05,0.9878065249474961,-,-
2,0.0001075874888986018,0.9768835402145236,-,-
3,0.00014620597745808593,0.973206141363442,-,-
4,0.0001810035339565126,0.9736097428627284,-,-
5,0.00020382003629705164,0.9751855313577074,-,-
6,6.542998197832245e-05,0.9849303688026668,-,-
7,0.0017987785488201965,0.8019747464723451,-,-
8,0.004072588568176752,0.7778375455556334,-,-
9,0.0032797941457948813,0.7734803493664151,-,-
0,0.0031079853477882684,0.7722301181861796,-,-
1,0.0020619393414108,0.8054274472157065,-,-
2,0.0022378094049644685,0.8183665105818354,-,-
3,0.0013720787933069105,0.8593046103482865,-,-
4,0.0011033856114755895,0.8743284061039587,-,-
5,0.0009594825317930216,0.8772718322840922,-,-
6,0.0011952248039519622,0.8664420685499875,-,-
7,0.0015468699386408451,0.8567355739826469,-,-
8,0.002835369588938726,0.7753960182505716,-,-
9,0.002716190767461007,0.7634920938375986,-,-
0,0.004891016760865252,0.7440415136582222,-,-
1,0.004363252933923035,0.7230196408895497,-,-
2,0.004004176009637388,0.7319689601895486,-,-
3,0.002722285496381117,0.786068127206694,-,-
4,0.0017167100805404929,0.8317911272065412,-,-
5,0.0016354630683563555,0.8442437204686475,-,-
6,0.0013509001773305085,0.8502860736061217,-,-
7,0.0023701714136814154,0.7909119299053304,-,-
8,0.00263215637579776,0.8005132363747116,-,-
9,0.003707061893539198,0.7658417582894959,-,-
0,0.006316734725704998,0.7012010970652152,-,-
1,0.004065266958456853,0.7269272789628247,-,-
2,0.001895968545530802,0.8078511766911625,-,-
3,0.009675550139129806,0.6799113983020874,-,-
4,0.0034505017993952405,0.8092034038256994,-,-
5,0.0022789267878930114,0.8318526555057347,-,-
6,0.002295028536821842,0.8334858589301547,-,-
7,0.0021616229825352933,0.8206531881054667,-,-
8,0.004403283909143659,0.7536449281464502,-,-
9,0.0038919997926835804,0.7925998421207451,-,-
0,0.0033429060008387987,0.8193631861883143,-,-
1,0.007135320670966802,0.7300265354654191,-,-
2,0.006540811150357483,0.7531977868740384,-,-
3,0.005095090605852584,0.8053929787871844,-,-
4,0.0027733143396879312,0.8355340283950692,-,-
5,0.0016793539862425414,0.878194620630307,-,-
6,0.0013597107933402146,0.893560750359823,-,-
7,0.0018835491397768125,0.8699255307268142,-,-
8,0.001716461956531026,0.8558683673558373,-,-
9,0.003621107230751557,0.7956110693703697,-,-
0,0.004656484719856147,0.8020419086939872,-,-
1,0.002239018264599437,0.8618694074312737,-,-
2,0.00445732861772458,0.8076069726253694,-,-
3,0.005622648737593577,0.8198935408259886,-,-
4,0.001337016545305425,0.8698132095328832,-,-
5,0.0014160261688273726,0.8646122563835601,-,-
6,0.0011185745170357233,0.8900075797865729,-,-
7,0.0021158633906492048,0.8658099309826719,-,-
8,0.0016749421759615177,0.8639038733285763,-,-
9,0.002236872540213909,0.8298504331403082,-,-
0,0.003189669170937825,0.78782645089895,-,-
1,0.002508863841695532,0.8211773287383107,-,-
2,0.001096100607439189,0.8932707146239325,-,-
3,0.0022639016316483127,0.8594665084318817,-,-
4,0.0018132732267956665,0.8575107810040876,-,-
5,0.0013353935190646904,0.8861298364472356,-,-
6,0.0008989437140502442,0.8953867285119056,-,-
7,0.0006254605276104375,0.9167574946391988,-,-
8,0.0017961791521757474,0.8918363119270238,-,-
9,0.0013935650519122913,0.8718457393146769,-,-
0,0.001335734932688995,0.8559186242930037,-,-
1,0.0019091888363293168,0.8298343833556664,-,-
2,0.0020823005156183965,0.8507896644094378,-,-
3,0.000854466632840549,0.9151746742744072,-,-
4,0.0011014512524040224,0.892140151429216,-,-
5,0.0008975908804759434,0.8913726733437953,-,-
6,0.0009964919882566366,0.9036754192692522,-,-
7,0.0005688078301748638,0.9310924262298566,-,-
8,0.00039622024485616445,0.9444723641033618,-,-
9,0.00039499846703556883,0.9472143073997846,-,-
0,0.0008001532409989657,0.9164521236805259,-,-
1,0.0010156997925120745,0.896122167336933,-,-
2,0.0014155879415800004,0.8746154853906634,-,-
3,0.0017359402933019815,0.8736930088391712,-,-
4,0.0003778992519603989,0.9480715547885569,-,-
5,0.0005889127781124123,0.9224633823951559,-,-
6,0.000482913614111794,0.925978607978117,-,-
7,0.0004430673168779594,0.933744393474995,-,-
8,0.00036606330310981483,0.9435440121835459,-,-
9,0.0002203619332244223,0.9597952312123944,-,-
0,0.00018717410004297937,0.9654097619713959,-,-
1,0.00037834393884088346,0.9422838406850116,-,-
2,0.00034256058485878786,0.9394986094997787,-,-
3,0.0006742626646317626,0.911708761774875,-,-
4,0.0007961345857363892,0.9086151341616642,-,-
5,0.00024935578472306055,0.9470398461180757,-,-
6,0.0002347994075078727,0.9516610104652822,-,-
7,0.0003003141623033025,0.942171428322706,-,-
8,0.0002066173226101069,0.9564350856341355,-,-
9,0.00013411915493515323,0.9691630771696874,-,-
0,0.00012927935303184084,0.9709608103118751,-,-
1,0.0001830858130419492,0.9634627250282618,-,-
2,0.00020410268912877515,0.9546463489317274,-,-
3,0.00016843600747308427,0.9610931983454313,-,-
4,0.0002492371468091484,0.9551207938103605,-,-
5,0.0004349599459312472,0.9368318572535399,-,-
6,0.00018634649986627182,0.9655813058869332,-,-
7,0.00021751822728608924,0.9594970607869471,-,-
8,0.0002876471402306534,0.9482342724689322,-,-
9,0.00020465548172609774,0.9591270761614586,-,-
0,0.00013812681320150787,0.9712276119351464,-,-
1,0.00012974670590227907,0.9708815865668161,-,-
2,0.00012793427669133834,0.9718584088520152,-,-
3,0.00015617545072601195,0.9673454132940099,-,-
4,0.0002187201686735435,0.9584347553902312,-,-
5,0.00018122500236093193,0.9660524252744748,-,-
6,0.00016909074371755086,0.9642634566763323,-,-
7,0.0005123848109353182,0.8735052943836363,-,-
8,0.0014460602101245476,0.8271889351100038,-,-
9,0.0010029326543743427,0.8430913404696834,-,-
0,0.0015915877840826473,0.8429072254774462,-,-
1,0.0011667787862847752,0.8501394012553772,-,-
2,0.0008056077146239166,0.8674174464714656,-,-
3,0.002611100656772338,0.8501390504056515,-,-
4,0.0007364726279293243,0.8889669010347527,-,-
5,0.00197369910522919,0.8597755291540593,-,-
6,0.0018710547097868285,0.8451565028895222,-,-
7,0.0009775993078091506,0.8790565706003036,-,-
8,0.0005725388775770048,0.8964737207866514,-,-
9,0.0008670526788679184,0.8898746392838377,-,-
0,0.0010277351269307514,0.891868766537265,-,-
1,0.0011383407971357208,0.9005040369825291,-,-
2,0.0010874046279533054,0.9119491632216649,-,-
3,0.0003767862195436549,0.9326445275151909,-,-
4,0.0002911276152365492,0.93626631286703,-,-
5,0.0007378922243697693,0.9070986467549597,-,-
6,0.00040897255746066456,0.9011291564834297,-,-
7,0.0007322152129257769,0.8755765137072683,-,-
8,0.0005673220014059328,0.8949356422201259,-,-
9,0.00016123078367458483,0.9393321620551475,-,-
0,0.0003809105653088737,0.9140604346241993,-,-
1,0.00034215425593322535,0.9089109272764962,-,-
2,0.0005411058581694271,0.9136740884138568,-,-
3,0.0004974310789741339,0.9304130053583269,-,-
4,0.00012854475710511305,0.9568071020396477,-,-
5,0.00017118562520271438,0.9536670191045068,-,-
6,0.00042755258177435947,0.9295995660043788,-,-
7,0.0006779689109609235,0.8985118507419467,-,-
8,0.0006951551069540365,0.9008615489045938,-,-
9,0.0002309436413430748,0.9235909245507756,-,-
0,0.00013758022864766687,0.9506719344378053,-,-
1,0.0004541400586964426,0.922051765253411,-,-
2,0.00025768405272401287,0.9251106844028991,-,-
3,0.0009334598321929206,0.9036982108432878,-,-
4,0.0006678325932175684,0.9108145767756547,-,-
5,0.00031166653165409693,0.938837405801685,-,-
6,0.00030156577766157083,0.9461307394480726,-,-
7,0.00027501994890694796,0.9259744907599976,-,-
8,0.0005585359536870026,0.8949204276823821,-,-
9,0.0005222868395014224,0.9043925765922577,-,-
0,0.00028692400197283843,0.9298673859930122,-,-
1,0.00014862325940116875,0.9510491288605413,-,-
2,0.00020354054851806958,0.9390707885624126,-,-
3,0.00029272206473208285,0.94563205437125,-,-
4,0.0001677404765894364,0.9457173192651227,-,-
5,0.00019660978856465605,0.9452340223567036,-,-
6,0.00011913334879431461,0.9573607378865238,-,-
7,0.00015657438206303923,0.9498735006817345,-,-
8,0.00027909133228199763,0.9352163411597493,-,-
9,0.000425672318842704,0.9290029788487313,-,-
0,0.0006808544907833587,0.9174957379347715,-,-
1,0.0002720007899703376,0.9365176049841805,-,-
2,8.93231115995606e-05,0.9639478309488878,-,-
3,0.00010279055829771508,0.958472415737913,-,-
4,9.127206426798677e-05,0.9615189824946732,-,-
5,8.272939882174096e-05,0.9647222505153106,-,-
6,7.329337011648105e-05,0.9668603008170642,-,-
7,6.698414064148095e-05,0.9693994479772751,-,-
8,8.053997239612586e-05,0.9664992965753064,-,-
9,0.00014417887353898167,0.9502214482257355,-,-
0,0.0002747731470298224,0.9512607709311734,-,-
1,0.00027213288963230236,0.9477912940792392,-,-
2,0.00022105423873630426,0.9494395287676364,-,-
3,8.798745770695348e-05,0.9640653794093371,-,-
4,0.00010713526592568059,0.9586669761778378,-,-
5,7.584369513779583e-05,0.9649473628524179,-,-
6,7.537712437071182e-05,0.9670206219512629,-,-
7,5.939281757013175e-05,0.972645762351381,-,-
8,5.429313475983526e-05,0.9749818728359199,-,-
9,7.605801842045381e-05,0.9678539728676477,-,-
0,0.0001071899065039448,0.9598099555801098,-,-
1,8.886081391173506e-05,0.9632727008920273,-,-
2,0.00010179156646723944,0.963603168515553,-,-
3,0.00014017323353434234,0.9560903329736958,-,-
4,8.331428445641774e-05,0.9693269434412499,-,-
5,7.892787462987976e-05,0.9695920467147167,-,-
6,0.00012082361270162669,0.9653800930588748,-,-
7,6.26036166697041e-05,0.9739152102447827,-,-
8,5.49472743353881e-05,0.9767734738250905,-,-
9,5.2435022406108045e-05,0.9798945867347701,-,-
0,5.774461378983573e-05,0.9755491175819117,-,-
1,8.078197295375123e-05,0.9700008417038541,-,-
2,8.444556836126053e-05,0.9678924385319548,-,-
3,8.020359503792791e-05,0.9721064344096322,-,-
4,0.000103469673171916,0.9690191988117123,-,-
5,8.270274813135151e-05,0.9727347019930707,-,-
6,9.141573300358129e-05,0.9708617300330751,-,-
7,0.00012448144203115331,0.9608248718446348,-,-
8,9.741938150178838e-05,0.969890584435137,-,-
9,7.753325871258215e-05,0.9762149767015268,-,-
0,5.631647867180375e-05,0.980305154938179,-,-
1,6.956355480049124e-05,0.9773557611163681,-,-
2,0.00012914959239283965,0.9688418334433976,-,-
3,0.00010149358511920393,0.9689613292292621,-,-
4,0.00011034383554186558,0.9694653834851127,-,-
5,7.129784676467813e-05,0.9772652232486262,-,-
6,6.514443019025836e-05,0.9772188958732246,-,-
7,8.591028835387325e-05,0.9728597076526043,-,-
8,0.00010655414642796658,0.971270403488801,-,-
9,9.291544318313276e-05,0.9729141109743764,-,-
0,6.975268410906554e-05,0.9768377475736995,-,-
1,6.610799598213042e-05,0.979188114093839,-,-
2,6.76152745294064e-05,0.9789903216848248,-,-
3,9.256372888913393e-05,0.974785224545331,-,-
4,8.836622629021016e-05,0.9753586795893575,-,-
5,7.441100505683711e-05,0.9769970150246011,-,-
6,7.246315500785955e-05,0.9766008473971001,-,-
7,0.0011965693384519264,0.8326727356928135,-,-
8,0.0015724877385447436,0.792937604894787,-,-
9,0.0018652200833648683,0.756800474834793,-,-
0,0.0019593880083287607,0.7510155420017927,-,-
1,0.001229050066385275,0.7663517473008349,-,-
2,0.0008490767514765929,0.8103288600915584,-,-
3,0.0006877052050472108,0.8498896207825272,-,-
4,0.0003889823628783671,0.8906705439525904,-,-
5,0.0004281732129666656,0.8714178555988168,-,-
6,0.0004409889068673358,0.8638775134423365,-,-
7,0.0004989256757141225,0.8757689465886477,-,-
8,0.0004019471291868071,0.894527332440009,-,-
9,0.000529020283808642,0.8726347913094784,-,-
0,0.0005053765918491926,0.8637832620916995,-,-
1,0.00046068277871723714,0.8734861794047402,-,-
2,0.0003577141390177551,0.9002908690227615,-,-
3,0.000283208766725662,0.9092371173164734,-,-
4,0.00031192096598865667,0.9132706396692983,-,-
5,0.00022076153012364467,0.9278600188700717,-,-
6,0.00044828586408607714,0.871018017220512,-,-
7,0.0004445842060043508,0.8892582903596105,-,-
8,0.00021224028903596572,0.9253078207991711,-,-
9,0.00025025457914512833,0.9245616803782608,-,-
0,0.0007571334230205563,0.8884107421109292,-,-
1,0.000530540802150706,0.8925404931656752,-,-
2,0.0004426497919197002,0.8971884542032417,-,-
3,0.00038668198624715983,0.9075682586422418,-,-
4,0.00024769860583647883,0.929062802474874,-,-
5,0.00021400824273518356,0.9335590119596776,-,-
6,0.00046756291289686984,0.9172586324126777,-,-
7,0.0006611348626909103,0.8826538450283011,-,-
8,0.0003817125581832239,0.8939586513671238,-,-
9,0.0004426159783155186,0.9129366844601687,-,-
0,0.00019473806164831752,0.9402770547815557,-,-
1,0.0004000591951673294,0.8997540711387885,-,-
2,0.000375671749714188,0.8956631928524218,-,-
3,0.00043271339447561015,0.896755169025238,-,-
4,0.00043227922563091926,0.9046115557168976,-,-
5,0.00025934632526860673,0.9361027355206621,-,-
6,0.000231908687930942,0.9355576010408964,-,-
7,0.00025908489921733615,0.9292283231590962,-,-
8,0.0005914756940430168,0.8805467954916681,-,-
9,0.0004889380041657462,0.8985947677965751,-,-
0,0.0002249583177313654,0.9385426439182291,-,-
1,0.00014683619131233643,0.9517974279801791,-,-
2,0.00046911436603207734,0.9176453000164096,-,-
3,0.0012505233937778685,0.8888261353608372,-,-
4,0.0003677724366996579,0.9301135064125424,-,-
5,0.0007247874892565399,0.9200283569672594,-,-
6,0.0003935236034002705,0.9303099622243788,-,-
7,0.0002765694416153314,0.9349882050324112,-,-
8,0.00020889274380251434,0.9365300690929796,-,-
9,0.00027985249147858426,0.9295654108007673,-,-
0,0.00021260182399733153,0.9356551344849562,-,-
1,0.00014999924376281432,0.9525927993706852,-,-
2,0.00011222487829899217,0.9566907591744779,-,-
3,0.00031206194362779584,0.9332918559675689,-,-
4,0.0004736074977500865,0.9207468590925093,-,-
5,0.00025510637321567143,0.944341908662134,-,-
6,0.00021782084314592016,0.9529102023628772,-,-
7,0.00022212767723228568,0.9528317204718413,-,-
8,0.00019179179650953936,0.9487234072649758,-,-
9,0.00015603534853668484,0.9507182764370038,-,-
0,0.00017899911465539043,0.9449153012271483,-,-
1,0.00019921624260241022,0.94049240672179,-,-
2,0.0001088659187143167,0.9604917356555513,-,-
3,8.825434605672556e-05,0.963680118805369,-,-
4,0.00016728223105821232,0.9477114170784936,-,-
5,0.0002520543780110546,0.9359570616229757,-,-
6,0.00024975990768945545,0.9426727160208874,-,-
7,0.00012755338531803066,0.9587971321492431,-,-
8,0.0001106483344115451,0.964247007776573,-,-
9,0.00019259157421611724,0.9520859362017148,-,-
0,0.00017069012404608586,0.9533700297417527,-,-
1,0.0001388529789674722,0.9503116570242002,-,-
2,0.0001397266944222319,0.9520913127651952,-,-
3,8.506038937801444e-05,0.9669982067312907,-,-
4,8.386353045174205e-05,0.9707270204513997,-,-
5,0.00011738039204851087,0.9647290859256652,-,-
6,0.0002495003581514436,0.9544270621913494,-,-
7,0.000154606021586168,0.9649792958782635,-,-
8,0.0001200849407019373,0.97065391878338,-,-
9,0.00012809394154391382,0.9703467708076224,-,-
0,0.00012593718603485965,0.9666114315361894,-,-
1,0.00010855657761329953,0.9665771506855859,-,-
2,0.00011564418351147174,0.9643816355536949,-,-
3,0.00010811818693115728,0.9637633624208065,-,-
4,7.172008609024227e-05,0.9752675715465677,-,-
5,0.00011295299528617074,0.9717072811556337,-,-
6,0.0001367306258816688,0.9683035197207496,-,-
7,0.00021319393793984353,0.9632899203374791,-,-
8,0.00012791419699762307,0.9699804672734652,-,-
9,9.810422554379788e-05,0.9756573250275751,-,-
0,8.195101470581258e-05,0.9793479402713353,-,-
1,9.876769309250078e-05,0.9775422659196887,-,-
2,0.0001260756034139772,0.9722006635546723,-,-
3,0.00016342631147529146,0.9655919150450532,-,-
4,0.00016228078277469746,0.9637577926754397,-,-
5,8.389687319176976e-05,0.9787188063355328,-,-
6,8.49078564660467e-05,0.980384902222816,-,-
7,6.805111323517245e-05,0.9811807413739708,-,-
8,0.0001133234522433743,0.9762083578314417,-,-
9,6.786670921104313e-05,0.9828594243381081,-,-
0,5.2661734931441465e-05,0.9864581269863635,-,-
1,8.910673976403884e-05,0.983204603778612,-,-
2,6.484347285539785e-05,0.9853159177412347,-,-
3,4.248099012917906e-05,0.9876658879411772,-,-
4,6.538060029571876e-05,0.9842485415537642,-,-
5,6.98026047905297e-05,0.9840734153364299,-,-
6,4.1725475126742086e-05,0.9877591209536339,-,-
7,0.0011096238939942698,0.807008722186631,-,-
8,0.0007536965749166238,0.817543820233988,-,-
9,0.0009167049458676574,0.8252959841220019,-,-
0,0.0009418317556292398,0.8111015063645802,-,-
1,0.0011383974025301103,0.822629280960069,-,-
2,0.0006719383751186814,0.8481613459516479,-,-
3,0.0004770367725783263,0.8751521174043037,-,-
4,0.0003682381817269448,0.8994922700528754,-,-
5,0.0002824573533671021,0.8963585393156602,-,-
6,0.00032048148734643313,0.888531471627725,-,-
7,0.0002687618037831033,0.9052989136401339,-,-
8,0.0005024019365342936,0.8967903885740515,-,-
9,0.0008071330184378258,0.8337313436774689,-,-
0,0.0013102202554037335,0.7563352802878792,-,-
1,0.0008029420110129042,0.8244873754783755,-,-
2,0.0007362620352667896,0.8528945533950564,-,-
3,0.0009412390416493503,0.8297345971361387,-,-
4,0.0007642778975051608,0.8581160171005193,-,-
5,0.0005422991467804356,0.8697095725716778,-,-
6,0.0010979785323748826,0.8284237450441952,-,-
7,0.0012862707623550738,0.8104212892156976,-,-
8,0.0008098279103768344,0.8583684177017283,-,-
9,0.00034872963517376394,0.9151651655779303,-,-
0,0.0006403870684254753,0.8680627671739262,-,-
1,0.0008788702160897775,0.8322078868688026,-,-
2,0.0006641973426662154,0.850330289143344,-,-
3,0.0006406961016129833,0.8491777757245077,-,-
4,0.0007095810080005694,0.8295843467747076,-,-
5,0.0007331100270987865,0.8548037337212905,-,-
6,0.00035812723256585397,0.9040290270471504,-,-
7,0.0004901904998552108,0.8964432241363528,-,-
8,0.0005383433648295694,0.9005601194354437,-,-
9,0.0004240169986799959,0.9165829331635396,-,-
0,0.00018646357305138103,0.941489813485887,-,-
1,0.00038615733647815766,0.9038290632699817,-,-
2,0.00040358507132694184,0.8979449817368017,-,-
3,0.0002454891483181287,0.927068947829947,-,-
4,0.00019930850699754904,0.9380672696370521,-,-
5,0.00016342716684344217,0.9458193130299822,-,-
6,0.00012577236015907275,0.956310974498577,-,-
7,0.00020711892644972545,0.9370755023933919,-,-
8,0.00033684169276194736,0.9145911446597967,-,-
9,0.000629654850244186,0.8946145045329419,-,-
0,0.0004360780063885341,0.903304457735923,-,-
1,0.00021505391355994448,0.9485686248782855,-,-
2,0.00034329325384683157,0.9194340528442079,-,-
3,0.00038387867891664105,0.9068833748129733,-,-
4,0.0002692541089950486,0.931358597056034,-,-
5,0.0001893651537696298,0.9465670363238711,-,-
6,0.00013895671418471528,0.957716626914957,-,-
7,0.0001137281731562759,0.9669070732666225,-,-
8,0.00022281163400035426,0.9398706919490928,-,-
9,0.0003709353912501127,0.9178080309180687,-,-
0,0.0006035325515420054,0.9017579621776302,-,-
1,0.0005316985423641614,0.8999401875837798,-,-
2,0.0002829087898935152,0.9460976718278155,-,-
3,0.00034264328366240303,0.9298957349835334,-,-
4,0.00041572643446847747,0.9163936962910351,-,-
5,0.0003041650226296451,0.9348409318739359,-,-
6,0.0001945797449092806,0.9541842737958428,-,-
7,0.00012167673710604952,0.968303848378389,-,-
8,0.00010065951875905709,0.972321026141974,-,-
9,0.0002745307041935526,0.9410191537172068,-,-
0,0.0004084490489342134,0.9218444322822144,-,-
1,0.0007240709574521034,0.8945686635284447,-,-
2,0.00044473046228772373,0.9216831847834036,-,-
3,0.0003096052198871828,0.935085894030742,-,-
4,0.00045574300843318947,0.9154696729044945,-,-
5,0.0006841763208718288,0.9123770144447656,-,-
6,0.0003100975664457066,0.9351468604005424,-,-
7,0.000216217300632584,0.9527538364946804,-,-
8,0.00013920090015945646,0.9680618333973383,-,-
9,0.0001317928927366253,0.9708855699350882,-,-
0,0.00021993824720215922,0.9533631931536082,-,-
1,0.0002841081606695029,0.9373713408803641,-,-
2,0.0004775933415494792,0.9141155424120146,-,-
3,0.0003358337439309324,0.9285655509135345,-,-
4,0.0001624660088860727,0.9685792827904607,-,-
5,0.0001908240378351787,0.9623092089077895,-,-
6,0.00042860384296637195,0.9331453577394707,-,-
7,0.0004468576782033944,0.9373224149259867,-,-
8,0.00019971047269860703,0.9643503365600637,-,-
9,0.00012043507839590242,0.9772834336153197,-,-
0,9.127905843555332e-05,0.9843262687889771,-,-
1,0.00016844511425133637,0.9722142763273248,-,-
2,0.00026771335411429804,0.9551890461296677,-,-
3,0.00021059483225480512,0.9596574545643066,-,-
4,0.0003469568957173159,0.9398525783429592,-,-
5,0.00013646799813563532,0.9825046044632084,-,-
6,9.92769545290701e-05,0.98165621366041,-,-
7,0.00016996346885530395,0.9662065980704896,-,-
8,0.00013497836782877024,0.9720170411959157,-,-
9,0.00011492070560943922,0.9850029381128346,-,-
0,4.7207579733540406e-05,0.9891350897308797,-,-
1,9.478656800629401e-05,0.9896109564055298,-,-
2,9.250846431611473e-05,0.98343141164645,-,-
3,8.207164202945526e-05,0.9816319927745362,-,-
4,8.008108856216381e-05,0.983451713196962,-,-
5,6.823070401147645e-05,0.9826100788226253,-,-
6,0.0005761543438314325,0.8541221373511322,-,-
7,0.0011275341829856344,0.764313806625295,-,-
8,0.0017214650807021253,0.7247444748444573,-,-
9,0.0014034313832621598,0.7530729144096027,-,-
0,0.0012442587061379377,0.7777380353209584,-,-
1,0.0015011469415071438,0.7545913936856721,-,-
2,0.0014418502581301793,0.7682179352034653,-,-
3,0.0009177985997059934,0.8115978443719342,-,-
4,0.0009649787720916612,0.8220798089861069,-,-
5,0.0013355342241423533,0.7994990568442426,-,-
6,0.001146950429090532,0.8291236740635507,-,-
7,0.0005244731856466299,0.8618535245104877,-,-
8,0.0004741686633563617,0.8532018944927368,-,-
9,0.0004041683988370056,0.8732104729645077,-,-
0,0.0005678276225104453,0.8598954423396068,-,-
1,0.0004751110332012565,0.8814021110316594,-,-
2,0.00046447176084864845,0.8928829052890364,-,-
3,0.0007460952831711389,0.8903229328798973,-,-
4,0.00039076025451107685,0.900019302793361,-,-
5,0.000473187661120741,0.8907527564554798,-,-
6,0.0004226745556284245,0.8894887145081988,-,-
7,0.00030321201054869296,0.8956109897212026,-,-
8,0.0007018669533636885,0.8580403496724798,-,-
9,0.0007155367903592836,0.8477840292876306,-,-
0,0.000755965273720861,0.8569717454949185,-,-
1,0.0006710001457800164,0.8638630364648856,-,-
2,0.0004637868105357125,0.8876048687505339,-,-
3,0.0003919278849161909,0.8967384161865183,-,-
4,0.00033895763841324797,0.9043437493412351,-,-
5,0.0002067709452242021,0.9276964460357315,-,-
6,0.00026825367366566945,0.918026606806952,-,-
7,0.00045634687670247716,0.8946223716677163,-,-
8,0.0005817057832379174,0.8756863483058471,-,-
9,0.000631364469849894,0.8901269336908997,-,-
0,0.0006189839945857644,0.8778515120903241,-,-
1,0.0008586148050338556,0.8812582331789851,-,-
2,0.0005817899267675453,0.9097850160638777,-,-
3,0.0008503835374840498,0.9083362417415503,-,-
4,0.0003861706567279333,0.9246352413210143,-,-
5,0.000415887374385191,0.9335318912899323,-,-
6,0.00025699392139469325,0.9412187270781883,-,-
7,0.0006382613899409302,0.8990263649738619,-,-
8,0.000516523928792404,0.9031208106980522,-,-
9,0.0007099902575176058,0.8885682677310623,-,-
0,0.0003887457384340342,0.9121692585370316,-,-
1,0.0003384932291676518,0.9136128815295071,-,-
2,0.0004287963807351189,0.9138541746756363,-,-
3,0.00041197728640718557,0.925203839491363,-,-
4,0.00040177099223459556,0.9237854408102638,-,-
5,0.00030539083450325177,0.9287906797633857,-,-
6,0.00024132858061434294,0.9414614835904674,-,-
7,0.000453721881494887,0.9168562036417413,-,-
8,0.000687933585368783,0.8985830682524538,-,-
9,0.0008656170757861635,0.8922652259253985,-,-
0,0.0005905521602128974,0.9021546063111633,-,-
1,0.0003378548760984643,0.9265416139492882,-,-
2,0.00037770890514048604,0.9172129212509224,-,-
3,0.0005153814673487894,0.9111555366262262,-,-
